orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipperID,freight,No of days of shipping,On time delivery
10917,ROMEY,4,02-03-2015,30-03-2015,11-03-2015,2,8.29,9,1
10918,BOTTM,3,02-03-2015,30-03-2015,11-03-2015,3,48.83,9,1
10926,ANATR,4,04-03-2015,01-04-2015,11-03-2015,3,39.92,7,1
10929,FRANK,6,05-03-2015,02-04-2015,12-03-2015,1,33.93,7,1
10934,LEHMS,3,09-03-2015,06-04-2015,12-03-2015,3,32.01,3,1
10923,LAMAI,7,03-03-2015,14-04-2015,13-03-2015,3,68.26,10,1
10925,HANAR,3,04-03-2015,01-04-2015,13-03-2015,1,2.27,9,1
10937,CACTU,7,10-03-2015,24-03-2015,13-03-2015,3,31.51,3,1
10939,MAGAA,2,10-03-2015,07-04-2015,13-03-2015,2,76.33,3,1
10944,BOTTM,6,12-03-2015,26-03-2015,13-03-2015,3,52.92,1,1
10933,ISLAT,6,06-03-2015,03-04-2015,16-03-2015,3,54.15,10,1
10938,QUICK,3,10-03-2015,07-04-2015,16-03-2015,2,31.89,6,1
10947,BSBEV,3,13-03-2015,10-04-2015,16-03-2015,2,3.26,3,1
10949,BOTTM,2,13-03-2015,10-04-2015,17-03-2015,3,74.44,4,1
10912,HUNGO,2,26-02-2015,26-03-2015,18-03-2015,2,580.91,20,1
10928,GALED,1,05-03-2015,02-04-2015,18-03-2015,1,1.36,13,1
10930,SUPRD,4,06-03-2015,17-04-2015,18-03-2015,3,15.55,12,1
10935,WELLI,4,09-03-2015,06-04-2015,18-03-2015,3,47.59,9,1
10936,GREAL,3,09-03-2015,06-04-2015,18-03-2015,2,33.68,9,1
10942,REGGC,9,11-03-2015,08-04-2015,18-03-2015,3,17.95,7,1
10945,MORGK,4,12-03-2015,09-04-2015,18-03-2015,1,10.22,6,1
10931,RICSU,4,06-03-2015,20-03-2015,19-03-2015,2,13.6,13,1
10943,BSBEV,4,11-03-2015,08-04-2015,19-03-2015,2,2.17,8,1
10946,VAFFE,1,12-03-2015,09-04-2015,19-03-2015,2,27.2,7,1
10948,GODOS,3,13-03-2015,10-04-2015,19-03-2015,3,23.39,6,1
10941,SAVEA,7,11-03-2015,08-04-2015,20-03-2015,2,400.81,9,1
10954,LINOD,5,17-03-2015,28-04-2015,20-03-2015,1,27.91,3,1
10955,FOLKO,8,17-03-2015,14-04-2015,20-03-2015,2,3.26,3,1
10956,BLAUS,6,17-03-2015,28-04-2015,20-03-2015,2,44.65,3,1
10940,BONAP,8,11-03-2015,08-04-2015,23-03-2015,3,19.77,12,1
10950,MAGAA,1,16-03-2015,13-04-2015,23-03-2015,2,2.5,7,1
10959,GOURL,6,18-03-2015,29-04-2015,23-03-2015,2,4.98,5,1
10962,QUICK,8,19-03-2015,16-04-2015,23-03-2015,2,275.79,4,1
10932,BONAP,8,06-03-2015,03-04-2015,24-03-2015,1,134.64,18,1
10952,ALFKI,1,16-03-2015,27-04-2015,24-03-2015,1,40.42,8,1
10964,SPECD,3,20-03-2015,17-04-2015,24-03-2015,2,87.38,4,1
10953,AROUT,9,16-03-2015,30-03-2015,25-03-2015,2,23.72,9,1
10963,FURIB,9,19-03-2015,16-04-2015,26-03-2015,3,2.7,7,1
10972,LACOR,4,24-03-2015,21-04-2015,26-03-2015,2,0.02,2,1
10957,HILAA,8,18-03-2015,15-04-2015,27-03-2015,3,105.36,9,1
10958,OCEAN,7,18-03-2015,15-04-2015,27-03-2015,2,49.56,9,1
10973,LACOR,6,24-03-2015,21-04-2015,27-03-2015,2,15.17,3,1
10975,BOTTM,1,25-03-2015,22-04-2015,27-03-2015,3,32.27,2,1
10961,QUEEN,8,19-03-2015,16-04-2015,30-03-2015,1,104.47,11,1
10965,OLDWO,6,20-03-2015,17-04-2015,30-03-2015,3,144.38,10,1
10969,COMMI,1,23-03-2015,20-04-2015,30-03-2015,2,0.21,7,1
10979,ERNSH,8,26-03-2015,23-04-2015,31-03-2015,2,353.07,5,1
10968,ERNSH,1,23-03-2015,20-04-2015,01-04-2015,3,74.6,9,1
10967,TOMSP,2,23-03-2015,20-04-2015,02-04-2015,2,62.22,10,1
10971,FRANR,2,24-03-2015,21-04-2015,02-04-2015,2,121.82,9,1
10981,HANAR,1,27-03-2015,24-04-2015,02-04-2015,2,193.37,6,1
10985,HUNGO,2,30-03-2015,27-04-2015,02-04-2015,1,91.51,3,1
10989,QUEDE,2,31-03-2015,28-04-2015,02-04-2015,1,34.76,2,1
10974,SPLIR,3,25-03-2015,08-04-2015,03-04-2015,3,12.96,9,1
10976,HILAA,1,25-03-2015,06-05-2015,03-04-2015,1,37.97,9,1
10984,SAVEA,1,30-03-2015,27-04-2015,03-04-2015,3,211.22,4,1
10992,THEBI,1,01-04-2015,29-04-2015,03-04-2015,3,4.27,2,1
10983,SAVEA,2,27-03-2015,24-04-2015,06-04-2015,2,657.54,10,1
10987,EASTC,8,31-03-2015,28-04-2015,06-04-2015,1,185.48,6,1
10995,PERIC,1,02-04-2015,30-04-2015,06-04-2015,3,46,4,1
10951,RICSU,9,16-03-2015,27-04-2015,07-04-2015,2,30.85,22,1
10990,ERNSH,2,01-04-2015,13-05-2015,07-04-2015,3,117.61,6,1
10991,QUICK,1,01-04-2015,29-04-2015,07-04-2015,1,38.51,6,1
10924,BERGS,3,04-03-2015,01-04-2015,08-04-2015,2,151.52,35,0
10927,LACOR,4,05-03-2015,02-04-2015,08-04-2015,1,19.79,34,0
10960,HILAA,3,19-03-2015,02-04-2015,08-04-2015,1,2.08,20,0
10966,CHOPS,4,20-03-2015,17-04-2015,08-04-2015,1,27.19,19,1
10982,BOTTM,2,27-03-2015,24-04-2015,08-04-2015,1,14.01,12,1
11003,THECR,3,06-04-2015,04-05-2015,08-04-2015,3,14.91,2,1
10994,VAFFE,2,02-04-2015,16-04-2015,09-04-2015,3,65.53,7,1
10977,FOLKO,8,26-03-2015,23-04-2015,10-04-2015,3,208.5,15,1
10988,RATTC,3,31-03-2015,28-04-2015,10-04-2015,2,61.14,10,1
10993,FOLKO,7,01-04-2015,29-04-2015,10-04-2015,3,8.81,9,1
10996,QUICK,4,02-04-2015,30-04-2015,10-04-2015,2,1.12,8,1
10999,OTTIK,6,03-04-2015,01-05-2015,10-04-2015,2,96.35,7,1
11005,WILMK,2,07-04-2015,05-05-2015,10-04-2015,1,0.75,3,1
11009,GODOS,2,08-04-2015,06-05-2015,10-04-2015,1,59.11,2,1
11013,ROMEY,2,09-04-2015,07-05-2015,10-04-2015,1,32.99,1,1
10997,LILAS,8,03-04-2015,15-05-2015,13-04-2015,2,73.91,10,1
11007,PRINI,8,08-04-2015,06-05-2015,13-04-2015,2,202.24,5,1
11011,ALFKI,3,09-04-2015,07-05-2015,13-04-2015,1,1.21,4,1
11016,AROUT,9,10-04-2015,08-05-2015,13-04-2015,2,33.8,3,1
11000,RATTC,2,06-04-2015,04-05-2015,14-04-2015,3,55.12,8,1
11001,FOLKO,2,06-04-2015,04-05-2015,14-04-2015,2,197.3,8,1
11006,GREAL,3,07-04-2015,05-05-2015,15-04-2015,2,25.19,8,1
11014,LINOD,2,10-04-2015,08-05-2015,15-04-2015,3,23.6,5,1
11002,SAVEA,4,06-04-2015,04-05-2015,16-04-2015,1,141.16,10,1
11018,LONEP,4,13-04-2015,11-05-2015,16-04-2015,2,11.65,3,1
11020,OTTIK,2,14-04-2015,12-05-2015,16-04-2015,2,43.3,2,1
10980,FOLKO,4,27-03-2015,08-05-2015,17-04-2015,1,1.26,21,1
10998,WOLZA,8,03-04-2015,17-04-2015,17-04-2015,2,20.31,14,0
11012,FRANK,1,09-04-2015,23-04-2015,17-04-2015,3,242.95,8,1
11004,MAISD,3,07-04-2015,05-05-2015,20-04-2015,1,44.84,13,1
11015,SANTG,2,10-04-2015,24-04-2015,20-04-2015,2,4.62,10,1
11017,ERNSH,9,13-04-2015,11-05-2015,20-04-2015,2,754.26,7,1
11024,EASTC,4,15-04-2015,13-05-2015,20-04-2015,1,74.36,5,1
11027,BOTTM,1,16-04-2015,14-05-2015,20-04-2015,1,52.52,4,1
10986,OCEAN,8,30-03-2015,27-04-2015,21-04-2015,2,217.86,22,1
11010,REGGC,2,09-04-2015,07-05-2015,21-04-2015,2,28.71,12,1
11021,QUICK,3,14-04-2015,12-05-2015,21-04-2015,1,297.18,7,1
11028,KOENE,2,16-04-2015,14-05-2015,22-04-2015,1,29.59,6,1
11036,DRACD,8,20-04-2015,18-05-2015,22-04-2015,3,149.47,2,1
10978,MAISD,9,26-03-2015,23-04-2015,23-04-2015,2,32.82,28,0
11032,WHITC,2,17-04-2015,15-05-2015,23-04-2015,3,606.19,6,1
11033,RICSU,7,17-04-2015,15-05-2015,23-04-2015,3,84.74,6,1
10970,BOLID,9,24-03-2015,07-04-2015,24-04-2015,1,16.16,31,0
11023,BSBEV,1,14-04-2015,28-04-2015,24-04-2015,2,123.83,10,1
11025,WARTH,6,15-04-2015,13-05-2015,24-04-2015,3,29.17,9,1
11031,SAVEA,6,17-04-2015,15-05-2015,24-04-2015,2,227.22,7,1
11035,SUPRD,2,20-04-2015,18-05-2015,24-04-2015,2,0.17,4,1
11046,WANDK,8,23-04-2015,21-05-2015,24-04-2015,2,71.64,1,1
11029,CHOPS,4,16-04-2015,14-05-2015,27-04-2015,1,47.84,11,1
11030,SAVEA,7,17-04-2015,15-05-2015,27-04-2015,2,830.75,10,1
11034,OLDWO,8,20-04-2015,01-06-2015,27-04-2015,1,40.32,7,1
11037,GODOS,7,21-04-2015,19-05-2015,27-04-2015,1,3.2,6,1
11026,FRANS,4,15-04-2015,13-05-2015,28-04-2015,1,47.09,13,1
11041,CHOPS,3,22-04-2015,20-05-2015,28-04-2015,2,48.22,6,1
11043,SPECD,5,22-04-2015,20-05-2015,29-04-2015,2,8.8,7,1
11053,PICCO,2,27-04-2015,25-05-2015,29-04-2015,2,53.05,2,1
11038,SUPRD,1,21-04-2015,19-05-2015,30-04-2015,2,29.59,9,1
11048,BOTTM,7,24-04-2015,22-05-2015,30-04-2015,3,24.12,6,1
11042,COMMI,2,22-04-2015,06-05-2015,01-05-2015,1,29.99,9,1
11044,WOLZA,4,23-04-2015,21-05-2015,01-05-2015,1,8.72,8,1
11047,EASTC,7,24-04-2015,22-05-2015,01-05-2015,3,46.62,7,1
11052,HANAR,3,27-04-2015,25-05-2015,01-05-2015,1,67.26,4,1
11056,EASTC,8,28-04-2015,12-05-2015,01-05-2015,2,278.96,3,1
11057,NORTS,3,29-04-2015,27-05-2015,01-05-2015,3,4.13,2,1
11022,HANAR,9,14-04-2015,12-05-2015,04-05-2015,2,6.27,20,1
11049,GOURL,3,24-04-2015,22-05-2015,04-05-2015,1,8.34,10,1
11060,FRANS,2,30-04-2015,28-05-2015,04-05-2015,2,10.98,4,1
11064,SAVEA,1,01-05-2015,29-05-2015,04-05-2015,1,30.09,3,1
11066,WHITC,7,01-05-2015,29-05-2015,04-05-2015,2,44.72,3,1
11050,FOLKO,8,27-04-2015,25-05-2015,05-05-2015,2,59.41,8,1
11055,HILAA,7,28-04-2015,26-05-2015,05-05-2015,2,120.92,7,1
11063,HUNGO,3,30-04-2015,28-05-2015,06-05-2015,2,81.73,6,1
11067,DRACD,1,04-05-2015,18-05-2015,06-05-2015,2,7.98,2,1
11069,TORTU,1,04-05-2015,01-06-2015,06-05-2015,2,15.67,2,1
11008,ERNSH,7,08-04-2015,06-05-2015,21-04-2015,3,79.46,13,1
11019,RANCH,6,13-04-2015,11-05-2015,26-04-2015,3,3.17,13,1
11039,LINOD,1,21-04-2015,19-05-2015,04-05-2015,2,65,13,1
11040,GREAL,4,22-04-2015,20-05-2015,05-05-2015,3,18.84,13,1
11045,BOTTM,6,23-04-2015,21-05-2015,06-05-2015,2,70.58,13,1
11051,LAMAI,7,27-04-2015,25-05-2015,10-05-2015,3,2.79,13,1
11054,CACTU,8,28-04-2015,26-05-2015,11-05-2015,1,0.33,13,1
11058,BLAUS,9,29-04-2015,27-05-2015,12-05-2015,3,31.14,13,1
11059,RICAR,2,29-04-2015,10-06-2015,26-05-2015,2,85.8,27,1
11061,GREAL,4,30-04-2015,11-06-2015,27-05-2015,3,14.01,27,1
11062,REGGC,4,30-04-2015,28-05-2015,13-05-2015,2,29.93,13,1
11065,LILAS,8,01-05-2015,29-05-2015,14-05-2015,1,12.91,13,1
11068,QUEEN,8,04-05-2015,01-06-2015,17-05-2015,2,81.75,13,1
11070,LEHMS,2,05-05-2015,02-06-2015,18-05-2015,1,136,13,1
11071,LILAS,1,05-05-2015,02-06-2015,18-05-2015,1,0.93,13,1
11072,ERNSH,4,05-05-2015,02-06-2015,18-05-2015,2,258.64,13,1
11073,PERIC,2,05-05-2015,02-06-2015,18-05-2015,2,24.95,13,1
11074,SIMOB,7,06-05-2015,03-06-2015,19-05-2015,2,18.44,13,1
11075,RICSU,8,06-05-2015,03-06-2015,19-05-2015,2,6.19,13,1
11076,BONAP,4,06-05-2015,03-06-2015,19-05-2015,2,38.28,13,1
11077,RATTC,1,06-05-2015,03-06-2015,19-05-2015,2,8.53,13,1
